Country,Year,Military_Expenditure_USD,Military_Expenditure_pct_Govt,Military_Expenditure_pct_GDP,GDP_USD,GDP_per_Capita_USD,Political_Stability_Index,Military_Expenditure_missing,Political_Stability_missing,Military_Expenditure_pct_Govt_missing,Country_clean,Continent,Military_Expenditure_YoY,Military_Expenditure_YoY_Clipped,Score_Expenditure,Score_Growth,Score_pctGovt,Score_Politics,Total_Score
Japan,1979,22301.55624403069,0.0,2.0689625884290576e-06,1077910077676.37,,0.0,0,1,1,Japan,Asia,6.414197296200852,6.414197296200852,0.0702274706674963,0.00017802683173452738,0.0,0.5011652265385944,0.07826091897037832
Japan,1980,22658.59231813125,0.0,2.006290849348539e-06,1129377244854.04,,0.0,0,1,1,Japan,Asia,1.6009469034078183,1.6009469034078183,0.07135177775779745,0.00016751576841194242,0.0,0.5011652265385944,0.078707488487502
Japan,1981,23470.92812020769,0.0,1.8848799030691562e-06,1245221410764.15,,0.0,0,1,1,Japan,Asia,3.5851115138622935,3.5851115138622935,0.07390982432012544,0.00017184874055362588,0.0,0.5011652265385944,0.0797320070040757
Japan,1982,24244.0506858177,0.0,2.0922924952986183e-06,1158731426905.85,,0.0,0,1,1,Japan,Asia,3.2939582178021176,3.2939582178021176,0.07634438834667906,0.00017121292681411004,0.0,0.5011652265385944,0.0807056418705753
Japan,1983,25443.25580699168,0.0,2.002050376420633e-06,1270859919742.9,,0.0,0,1,1,Japan,Asia,4.946389267679163,4.946389267679163,0.08012068692899436,0.0001748214669863541,0.0,0.5011652265385944,0.0822172438655531
Japan,1984,26606.07184933838,0.0,1.9769347216368986e-06,1345824500836.76,,0.0,0,1,1,Japan,Asia,4.570232878872216,4.570232878872216,0.08378239625184027,0.000174000025486476,0.0,0.5011652265385944,0.08368168116224149
Japan,1985,28033.64252745801,0.0,1.9644887421187117e-06,1427019759717.41,,0.0,0,1,1,Japan,Asia,5.365582285891368,5.365582285891368,0.08827781828828096,0.000175736890868189,0.0,0.5011652265385944,0.08548037103643229
Japan,1986,29267.37043426155,0.0,1.3804817652531684e-06,2120083812109.91,,0.0,0,1,1,Japan,Asia,4.400883351477214,4.400883351477214,0.09216282917020924,0.0001736302039603065,0.0,0.5011652265385944,0.08703374338313123
Japan,1987,30479.52494395991,0.0,1.1810343338741358e-06,2580748422781.09,,0.0,0,1,1,Japan,Asia,4.141658412466609,4.141658412466609,0.09597990539486699,0.00017306411461809953,0.0,0.5011652265385944,0.08856040404619167
Japan,1988,32017.44203145412,0.03019653069132305,1.0243206880005067e-06,3125724434400.79,,0.0,0,1,0,Japan,Asia,5.045738377884312,5.045738377884312,0.10082280842678315,0.0001750384232431847,0.05314392146164802,0.5011652265385944,0.10112694184387527
Japan,1989,33403.26305335631,0.03081249605694923,1.0742481412211667e-06,3109455047823.93,,0.0,0,1,0,Japan,Asia,4.328331478013614,4.328331478013614,0.10518676073815153,0.0001734717668805963,0.054227980267891586,0.5011652265385944,0.10308886453276256
Japan,1990,35038.67713276303,0.03068641403690545,1.099803067222172e-06,3185904656663.85,,0.0,0,1,0,Japan,Asia,4.895971021736423,4.895971021736423,0.11033668193221392,0.00017471136480332384,0.05400608414878351,0.5011652265385944,0.10510482566594272
Japan,1991,35923.82226705741,0.03067417657901938,9.84736148524572e-07,3648065760648.88,,0.0,0,1,0,Japan,Asia,2.526194499126011,2.526194499126011,0.11312400518222382,0.00016953630241163322,0.05398454702230247,0.5011652265385944,0.10621389502193296
Japan,1992,36463.62488081164,0.02985262015166852,9.160096996490678e-07,3980702922117.66,,0.0,0,1,0,Japan,Asia,1.5026313451317774,1.5026313451317774,0.11482384435823953,0.00016730106920157472,0.052538661377432946,0.5011652265385944,0.10660398299340232
Japan,1993,36316.46443479756,0.02836239798486179,8.004615577962354e-07,4536940479038.25,,0.0,0,1,0,Japan,Asia,-0.4035815048424318,-0.4035815048424318,0.11436043591055726,0.00016313832628622488,0.04991596771097342,0.5011652265385944,0.10589283205816291
Japan,1994,36304.07967363245,0.02763374474540632,7.262562511666191e-07,4998797547740.97,,0.0,0,1,0,Japan,Asia,-0.03410233170508814,-0.03410233170508814,0.11432143628054872,0.00016394518623912447,0.04863358560800143,0.5011652265385944,0.10562099784355096
Japan,1995,36905.30219117277,0.02697060845750072,6.654923543928285e-07,5545563663889.7,,0.0,0,1,0,Japan,Asia,1.6560742565166597,1.6560742565166597,0.11621468681838908,0.0001676361542327593,0.04746650905993458,0.5011652265385944,0.10614599003947181
Japan,1996,37576.66639777819,0.0264622324726508,7.632272619273385e-07,4923391533851.63,,0.0,0,1,0,Japan,Asia,1.8191537983558215,1.8191537983558215,0.11832881363193981,0.00016799228351152198,0.04657180053569952,0.5011652265385944,0.10681280589882874
Japan,1997,37895.04264953642,0.02734207725153855,8.435275720677228e-07,4492448605638.94,,0.0,0,1,0,Japan,Asia,0.8472711453112236,0.8472711453112236,0.1193313808883075,0.00016586990896737413,0.048120269871651675,0.5011652265385944,0.10752288995620299
Japan,1998,37938.14739788679,0.02390471453053473,9.256903326212933e-07,4098362709531.24,,0.0,0,1,0,Japan,Asia,0.11374772354528773,0.11374772354528773,0.11946711780037739,0.00016426805772225183,0.04207073602461556,0.5011652265385944,0.10636679739625018
Japan,1999,37740.57015732632,0.02615288041073652,8.140792680659401e-07,4635982224063.88,,0.0,0,1,0,Japan,Asia,-0.5207877930577864,-0.5207877930577864,0.11884494679705825,0.00016288237394286012,0.04602736111481283,0.5011652265385944,0.10690883830782816
Japan,2000,37938.47624311804,0.02547903558550063,7.636017377792588e-07,4968359075956.59,,0.0,0,1,0,Japan,Asia,0.5243855219110971,0.5243855219110971,0.11946815333446464,0.0001651647989156318,0.04484143824056806,0.5011652265385944,0.1069216210754336
Japan,2001,38602.62518000931,0.02647250123189436,8.824038674857522e-07,4374711694090.87,,0.0,0,1,0,Japan,Asia,1.7505946539214001,1.7505946539214001,0.12155955925372341,0.0001678425656598242,0.04658987288117281,0.5011652265385944,0.10810867370128133
Japan,2002,38794.89528202103,0.02656992013360449,9.274760499562807e-07,4182846045873.61,,0.0,0,1,0,Japan,Asia,0.49807519855227245,0.49807519855227245,0.12216501807042501,0.000165107343048537,0.046761323784400274,0.5011652265385944,0.10838432684182406
Japan,2003,38844.00738022708,0.02682903181704044,8.594640460545832e-07,4519561645253.53,,0.0,0,1,0,Japan,Asia,0.126594228052479,0.126594228052479,0.12231967213548475,0.00016429611161750547,0.04721734342106246,0.5011652265385944,0.1085371490257511
Japan,2004,38688.81115141692,0.02751348064922493,7.906783960709644e-07,4893116005656.56,,0.0,0,1,0,Japan,Asia,-0.3995371211085619,-0.3995371211085619,0.12183095899668267,0.00016314715831656994,0.0484219286548417,0.5011652265385944,0.10858223613099582
Japan,2005,38618.85179057465,0.02735470739795189,7.993193683760466e-07,4831467035389.8,,0.0,0,1,0,Japan,Asia,-0.1808258221439596,-0.1808258221439596,0.12161065687279769,0.00016362477492181114,0.04814249810428876,0.5011652265385944,0.10843837245631283
Japan,2006,38126.73484108553,0.02731635253259292,8.285425035444536e-07,4601663122649.92,,0.0,0,1,0,Japan,Asia,-1.2742920275253478,-1.2742920275253478,0.12006097991939225,0.00016123688906757015,0.048074996046746275,0.5011652265385944,0.10780428489768587
Japan,2007,37631.15921266751,0.0267184044786564,8.216857175663189e-07,4579750920354.81,,0.0,0,1,0,Japan,Asia,-1.2998113541156986,-1.2998113541156986,0.11850041158126433,0.0001611811605606671,0.04702264653211548,0.5011652265385944,0.10696957094095648
Japan,2008,37268.99577524644,0.0266176386450202,7.298088431843322e-07,5106679115127.3,,0.894625246524811,0,0,0,Japan,Asia,-0.9624030856300481,-0.9624030856300481,0.11735995841678756,0.00016191798482414747,0.04684530524733277,0.9496365171464667,0.1513252715262755
Japan,2009,37967.1514635165,0.02515068948174099,7.177843059169353e-07,5289493117993.89,,0.976251900196075,0,0,0,Japan,Asia,1.8732881682145264,1.8732881682145264,0.11955845164309116,0.00016811050087880565,0.04426357054679838,0.9905555621456492,0.15578208413142472
Japan,2010,38103.11341649055,0.02514332162373351,6.616190064083886e-07,5759071769013.11,,0.879353165626526,0,0,0,Japan,Asia,0.35810417092971836,0.35810417092971836,0.11998659602072866,0.0001648016776011564,0.04425060359800241,0.9419806971734364,0.15109226934851594
Japan,2011,38618.13981217757,0.02523708312038962,6.195608533605582e-07,6233147172341.35,,0.99509197473526,0,0,0,Japan,Asia,1.3516648628091321,1.3516648628091321,0.12160841485184228,0.00016697139213809654,0.044415617707250755,1.0,0.1575765808998285
Japan,2012,38149.95897016452,0.02476218302921548,6.082230730883182e-07,6272362996105.03,,0.948442876338959,0,0,0,Japan,Asia,-1.2123340075158473,-1.2123340075158473,0.12013411273392749,0.000161372191538565,0.04357982456910922,0.9766150335632156,0.15447952502117598
Japan,2013,37992.19599668117,0.024254314883185,7.288910958055022e-07,5212328181166.18,,0.0,0,1,0,Japan,Asia,-0.4135337959517371,-0.4135337959517371,0.11963731691260561,0.00016311659270631154,0.042686009808022375,0.5011652265385944,0.10655758635831805
Japan,2014,38398.94138432362,0.0249499036483098,7.841328416129436e-07,4896994405353.29,,0.96859735250473,0,0,0,Japan,Asia,1.0706024670908088,1.0706024670908088,0.12091815869988365,0.00016635761467008526,0.043910200596072715,0.9867183745685135,0.1558710483404204
Japan,2015,39073.5578748113,0.02539959179788339,8.790588860490996e-07,4444930651964.18,,0.0,0,1,0,Japan,Asia,1.756862210693888,1.756862210693888,0.12304252695987004,0.0001678562526033109,0.044701622363939576,0.5011652265385944,0.10832421478637638
Japan,2016,38841.38469187751,0.02496736207398489,7.762567372059201e-07,5003677627544.24,,0.968189001083374,0,0,0,Japan,Asia,-0.5941951426016834,-0.5941951426016834,0.12231141328625082,0.00016272206869454925,0.04394092628480847,0.9865136699844785,0.15641293419051824
Japan,2017,38584.43854193325,0.02489307952457556,7.825129010201668e-07,4930837369151.42,,0.0,0,1,0,Japan,Asia,-0.6615267503529365,-0.6615267503529365,0.12150228950531167,0.00016257503150867076,0.043810193850273696,0.5011652265385944,0.10752824973549145
Japan,2018,40526.7290966618,0.0261984550513035,8.039612437680321e-07,5040880939324.86,,0.0,0,1,0,Japan,Asia,5.033870202925694,5.033870202925694,0.12761856514386585,0.00017501250580105447,0.046107569505097555,0.5011652265385944,0.11043796636416561
Japan,2019,41679.45678742827,0.02660587574303489,8.143709817639325e-07,5117993853016.51,,0.0,0,1,0,Japan,Asia,2.844363994974919,2.844363994974919,0.13124850623365666,0.00017023111349463658,0.046824603308237234,0.5011652265385944,0.11203191514301794
Japan,2020,41322.15750746325,0.02283999052589997,8.176019290501568e-07,5054068005376.28,,0.0,0,1,0,Japan,Asia,-0.8572551263978934,-0.8572551263978934,0.13012337030772492,0.00016214760447148281,0.040196891328380294,0.5011652265385944,0.11025389332396691
Japan,2021,44420.91148019986,0.02506682301193313,8.815162799675802e-07,5039148168861.22,,0.0,0,1,0,Japan,Asia,7.499013022679035,7.499013022679035,0.13988135084631156,0.00018039582687581933,0.044115971038421235,0.5011652265385944,0.11494637594813106
Japan,2022,41782.51952847869,0.0241412802430544,9.802434980268185e-07,4262463317796.53,,0.0,0,1,0,Japan,Asia,-5.93952682149983,-5.93952682149983,0.1315730509475228,0.00015104905873827422,0.042487076225255785,0.5011652265385944,0.1112884729955412
Japan,2023,48189.10862139051,0.02768794352953949,1.143773933012521e-06,4213167237905.83,,0.951136231422424,0,0,0,Japan,Asia,15.333180395081559,15.333180395081559,0.1517474088466579,0.0001975038978488876,0.048728971927599986,0.9779651993840873,0.16830052903194656
Japan,2024,58399.27957175824,0.03250563532806726,1.449978038527435e-06,4027597523550.58,,0.0,0,1,0,Japan,Asia,21.187714905844036,21.187714905844036,0.1838992512665142,0.00021028889300705024,0.05720779478260285,0.5011652265385944,0.13518086878488783
,1967,1008.978279484432,0.0,5.154077958322387e-05,1957631001.4,,0.0,0,1,1,Jordan,Asia,,0.0,0.003177113258550135,,0.0,0.5011652265385944,
,1968,1230.872566884418,0.0,7.642797683231406e-05,1610500000.0,,0.0,0,1,1,Jordan,Asia,21.99197860962572,21.99197860962572,0.003875858675941378,0.00021204522522096618,0.0,0.5011652265385944,0.051730479691802285
,1970,924.459398360726,0.0,3.7356766697691804e-05,2474677227.4,,0.0,0,1,1,Jordan,Asia,-24.893979829226698,-24.893979829226698,0.0029109631851966526,0.00010965676879892453,0.0,0.5011652265385944,0.05131380495857778
,1971,872.9876048885,0.0,4.781790621907266e-05,1825650000.0,,0.0,0,1,1,Jordan,Asia,-5.567772209736532,-5.567772209736532,0.002748878436485683,0.0001518608877406793,0.0,0.5011652265385944,0.05126163229477592
,1972,965.5460126090093,0.0,4.7229975914545415e-05,2044350000.0,,0.0,0,1,1,Jordan,Asia,10.602488191379432,10.602488191379432,0.0030403449901926453,0.00018717312316340155,0.0,0.5011652265385944,0.05138881258688552
,1973,930.9041579461122,0.0,3.623322908737674e-05,2569200100.0,,0.0,0,1,1,Jordan,Asia,-3.5877994637760535,-3.5877994637760535,0.0029312577420292914,0.0001561847057869926,0.0,0.5011652265385944,0.051335881162407254
,1974,828.287965813721,0.0,2.8310762067666575e-05,2925700000.0,,0.0,0,1,1,Jordan,Asia,-11.023282177490422,-11.023282177490422,0.002608119211322564,0.0001399472730212133,0.0,0.5011652265385944,0.05120175452029483
,1975,812.7988568603469,0.0,5.115959878021072e-06,15887514293.305,,0.0,0,1,1,Jordan,Asia,-1.8700149697523982,-1.8700149697523982,0.002559343985842629,0.0001599359632778292,0.0,0.5011652265385944,0.051188241037179845
,1976,1233.440774733648,0.0,5.040006434575442e-05,2447300000.0,,0.0,0,1,1,Jordan,Asia,51.752277248290326,51.752277248290326,0.0038839459660045196,0.00027703506741958155,0.0,0.5011652265385944,0.05175321156048712
,1977,952.2227668593617,0.0,3.932903295492862e-05,2421170050.0,,0.0,0,1,1,Jordan,Asia,-22.799473929748515,-22.799473929748515,0.002998390070931645,0.00011423070165974289,0.0,0.5011652265385944,0.05135014789273002
,1978,959.5613324262324,0.0,2.440898998331881e-05,3931180000.0,,0.0,0,1,1,Jordan,Asia,0.7706773900265862,0.7706773900265862,0.0030214992240340534,0.00016570264532093744,0.0,0.5011652265385944,0.051374833137069344
,1979,1081.422942539946,0.0,2.6814167225041754e-05,4033028262.5,,0.0,0,1,1,Jordan,Asia,12.699720799043535,12.699720799043535,0.0034052416025360482,0.0001917530105456068,0.0,0.5011652265385944,0.05153614519803754
,1980,1005.723892321247,0.0,1.946199519029506e-05,5167629950.0,,0.0,0,1,1,Jordan,Asia,-6.999948608534612,-6.999948608534612,0.003166865188879944,0.00014873333450982754,0.0,0.5011652265385944,0.051427888729764365
,1981,1091.966500164348,0.0,1.4441517995111263e-05,7561300000.0,,0.0,0,1,1,Jordan,Asia,8.575177392281086,8.575177392281086,0.0034384432800527442,0.00018274592938686548,0.0,0.5011652265385944,0.0515467237446966
,1982,1149.653358712478,0.0,1.9343198962092354e-05,5943450000.0,,0.0,0,1,1,Jordan,Asia,5.282841418619322,5.282841418619322,0.003620099277268855,0.00017555620330276248,0.0,0.5011652265385944,0.051617229225757816
,1983,1174.799419942745,0.0,1.2859997966380405e-05,9135300200.0,,0.0,0,1,1,Jordan,Asia,2.1872733237111364,2.1872733237111364,0.0036992842588020472,0.00016879617429748302,0.0,0.5011652265385944,0.051646875209669506
,1984,1131.274267815337,0.0,9.757411314605286e-06,11594000000.0,,0.0,0,1,1,Jordan,Asia,-3.7049007165435355,-3.7049007165435355,0.0035622234946578097,0.00015592898281757548,0.0,0.5011652265385944,0.05158819074656784
,1985,1235.792620006613,0.0,1.1507848125877952e-05,10738694206.675,,0.0,0,1,1,Jordan,Asia,9.238993157080898,9.238993157080898,0.003891351930016272,0.00018419555468555937,0.0,0.5011652265385944,0.05172832209227162
,1986,1366.861534249738,0.0,5.489712541930816e-07,248985994040.59,,0.0,0,1,1,Jordan,Asia,10.606060606060552,10.606060606060552,0.004304088121934276,0.0001871809245187983,0.0,0.5011652265385944,0.05189431217998879
,1987,1369.600294540514,0.0,1.2670985964019746e-06,108089480836.74,,0.0,0,1,1,Jordan,Asia,0.20036852469325073,0.20036852469325073,0.0043127124818713265,0.00016445721819628045,0.0,0.5011652265385944,0.05189094481206686
,1988,1290.51112748423,0.2103250478011472,1.2093520072574357e-05,10671095923.6,,0.0,0,1,0,Jordan,Asia,-5.774616679884515,-5.774616679884515,0.004063660585612944,0.000151409185637895,0.3701583448781213,0.5011652265385944,0.12581907861942027
,1989,1026.555991788155,0.2119460500963391,4.6365927117752044e-07,221403098266.77,,0.0,0,1,0,Jordan,Asia,-20.453534268289395,-20.453534268289395,0.0032324654988640463,0.00011935370967309738,0.37301120302747104,0.5011652265385944,0.1260475555718012
,1990,859.4031258591656,0.1751227495908347,1.602839749276553e-07,536175326477.31,,0.0,0,1,0,Jordan,Asia,-16.282878602444896,-16.282878602444896,0.0027061008932662647,0.00012846148970175093,0.30820459957929697,0.5011652265385944,0.11287842137393586
,1991,1095.358585211148,0.2208083832335329,1.4894939581218453e-07,735389747127.49,,0.0,0,1,0,Jordan,Asia,27.45573669121719,27.45573669121719,0.003449124960548558,0.0002239768519779876,0.3886083304267893,0.5011652265385944,0.1292850317790301
,1992,892.6032515881732,0.1918649270913277,6.511176946356408e-07,137087850467.29,,0.0,0,1,0,Jordan,Asia,-18.510407126985772,-18.510407126985772,0.0028106481350262105,0.00012359706515210125,0.33766973831587505,0.5011652265385944,0.11881180869059058
,1993,936.5200741579238,0.1887186629526462,2.9962040282108855e-07,312568858909.5,,0.0,0,1,0,Jordan,Asia,4.920083193917479,4.920083193917479,0.0029489422699341627,0.00017476402039942986,0.3321325189580322,0.5011652265385944,0.11777503255955937
,1994,951.4421055317184,0.187007874015748,3.1158255396721976e-07,305357951983.35,,0.0,0,1,0,Jordan,Asia,1.5933488011147912,1.5933488011147912,0.00299593176733304,0.00016749917585435326,0.3291216421844928,0.5011652265385944,0.11718947355044754
,1995,684.9451748082956,0.1233118027011157,5.10922599771682e-07,134060457516.34,,0.0,0,1,0,Jordan,Asia,-28.009789473684222,-28.009789473684222,0.0021567325645335754,0.00010285253677246445,0.2170207175463838,0.5011652265385944,0.09441421494998137
,1996,906.5121976988404,0.163265306122449,1.2441157677443782e-07,728639746558.615,,-0.0449785143136978,0,0,0,Jordan,Asia,32.348139827769074,32.348139827769074,0.002854447425532736,0.00023466076720602325,0.28733627364936176,0.4786177157878688,0.10654120350903414
,1997,936.2580453987306,0.1773648648648649,1.324300429581525e-07,706983116885.785,,0.0,0,1,0,Jordan,Asia,3.2813510701123816,3.2813510701123816,0.002948117141009681,0.0001711853956206607,0.31215057599788143,0.5011652265385944,0.11377724032852579
,1998,1014.855270522388,0.1745166088249876,7.328437445111035e-08,1384818084514.62,,0.0752126201987267,0,0,0,Jordan,Asia,8.39482507092204,8.39482507092204,0.0031956199114429994,0.0001823520802172859,0.30713783142688345,0.5388689477129635,0.11664741464531543
,1999,1040.26283596103,0.1863449691991786,9.424009067513789e-08,1103843203575.64,,0.0,0,1,0,Jordan,Asia,2.5035654025389986,2.5035654025389986,0.0032756283700894227,0.00016948688552122687,0.327954973010857,0.5011652265385944,0.11706861466972299
